departure_date,booking_date,cum_bookings,days_to_departure,cum_bookings_lag1day,departure_DOW,final_demand,naive_forecast,predict
7/30/2012,7/3/2012,45,27,43,Monday,318,NA,315.6139861
7/30/2012,7/4/2012,45,26,45,Monday,318,NA,336.6464535
7/30/2012,7/5/2012,49,25,45,Monday,318,NA,330.8978687
7/30/2012,7/6/2012,49,24,49,Monday,318,NA,323.1598851
7/30/2012,7/7/2012,49,23,49,Monday,318,NA,324.3988411
7/30/2012,7/8/2012,49,22,49,Monday,318,NA,317.4342557
7/30/2012,7/9/2012,53,21,49,Monday,318,NA,319.3592202
7/30/2012,7/10/2012,61,20,53,Monday,318,NA,315.6139861
7/30/2012,7/11/2012,65,19,61,Monday,318,NA,336.6464535
7/30/2012,7/12/2012,72,18,65,Monday,318,NA,330.8978687
7/30/2012,7/13/2012,89,17,72,Monday,318,NA,323.1598851
7/30/2012,7/14/2012,90,16,89,Monday,318,NA,324.3988411
7/30/2012,7/15/2012,92,15,90,Monday,318,NA,317.4342557
7/30/2012,7/16/2012,108,14,92,Monday,318,NA,319.3592202
7/30/2012,7/17/2012,116,13,108,Monday,318,NA,315.6139861
7/30/2012,7/18/2012,118,12,116,Monday,318,NA,336.6464535
7/30/2012,7/19/2012,133,11,118,Monday,318,NA,330.8978687
7/30/2012,7/20/2012,150,10,133,Monday,318,NA,323.1598851
7/30/2012,7/21/2012,153,9,150,Monday,318,NA,324.3988411
7/30/2012,7/22/2012,161,8,153,Monday,318,NA,317.4342557
7/30/2012,7/23/2012,176,7,161,Monday,318,315.3898171,319.3592202
7/30/2012,7/24/2012,209,6,176,Monday,318,348.8516605,315.6139861
7/30/2012,7/25/2012,224,5,209,Monday,318,350.4405224,336.6464535
7/30/2012,7/26/2012,234,4,224,Monday,318,344.2906655,330.8978687
7/30/2012,7/27/2012,253,3,234,Monday,318,349.2488136,323.1598851
7/30/2012,7/28/2012,260,2,253,Monday,318,334.8163155,324.3988411
7/30/2012,7/29/2012,278,1,260,Monday,318,328.1999584,317.4342557
7/30/2012,7/30/2012,318,0,278,Monday,318,NA,319.3592202
7/31/2012,7/4/2012,54,27,54,Tuesday,345,NA,328.4534638
7/31/2012,7/5/2012,57,26,54,Tuesday,345,NA,329.9293389
7/31/2012,7/6/2012,57,25,57,Tuesday,345,NA,329.1477004
7/31/2012,7/7/2012,57,24,57,Tuesday,345,NA,333.553444
7/31/2012,7/8/2012,57,23,57,Tuesday,345,NA,332.6549445
7/31/2012,7/9/2012,61,22,57,Tuesday,345,NA,330.4944875
7/31/2012,7/10/2012,70,21,61,Tuesday,345,NA,346.3438722
7/31/2012,7/11/2012,76,20,70,Tuesday,345,NA,328.4534638
7/31/2012,7/12/2012,82,19,76,Tuesday,345,NA,329.9293389
7/31/2012,7/13/2012,99,18,82,Tuesday,345,NA,329.1477004
7/31/2012,7/14/2012,100,17,99,Tuesday,345,NA,333.553444
7/31/2012,7/15/2012,102,16,100,Tuesday,345,NA,332.6549445
7/31/2012,7/16/2012,114,15,102,Tuesday,345,NA,330.4944875
7/31/2012,7/17/2012,123,14,114,Tuesday,345,NA,346.3438722
7/31/2012,7/18/2012,128,13,123,Tuesday,345,NA,328.4534638
7/31/2012,7/19/2012,141,12,128,Tuesday,345,NA,329.9293389
7/31/2012,7/20/2012,159,11,141,Tuesday,345,NA,329.1477004
7/31/2012,7/21/2012,162,10,159,Tuesday,345,NA,333.553444
7/31/2012,7/22/2012,168,9,162,Tuesday,345,NA,332.6549445
7/31/2012,7/23/2012,181,8,168,Tuesday,345,NA,330.4944875
7/31/2012,7/24/2012,219,7,181,Tuesday,345,392.4452838,346.3438722
7/31/2012,7/25/2012,235,6,219,Tuesday,345,392.2494747,328.4534638
7/31/2012,7/26/2012,246,5,235,Tuesday,345,384.858788,329.9293389
7/31/2012,7/27/2012,261,4,246,Tuesday,345,384.0165115,329.1477004
7/31/2012,7/28/2012,271,3,261,Tuesday,345,374.0965552,333.553444
7/31/2012,7/29/2012,280,2,271,Tuesday,345,360.5714166,332.6549445
7/31/2012,7/30/2012,306,1,280,Tuesday,345,361.2560693,330.4944875
7/31/2012,7/31/2012,345,0,306,Tuesday,345,NA,346.3438722
7/25/2012,6/28/2012,59,27,57,Wednesday,300,NA,324.748697
7/25/2012,6/29/2012,61,26,59,Wednesday,300,NA,323.097807
7/25/2012,6/30/2012,63,25,61,Wednesday,300,NA,315.8168197
7/25/2012,7/1/2012,65,24,63,Wednesday,300,NA,302.1902334
7/25/2012,7/2/2012,66,23,65,Wednesday,300,NA,290.1235245
7/25/2012,7/3/2012,68,22,66,Wednesday,300,NA,280.1354473
7/25/2012,7/4/2012,69,21,68,Wednesday,300,NA,286.5975989
7/25/2012,7/5/2012,72,20,69,Wednesday,300,NA,324.748697
7/25/2012,7/6/2012,89,19,72,Wednesday,300,NA,323.097807
7/25/2012,7/7/2012,89,18,89,Wednesday,300,NA,315.8168197
7/25/2012,7/8/2012,89,17,89,Wednesday,300,NA,302.1902334
7/25/2012,7/9/2012,98,16,89,Wednesday,300,NA,290.1235245
7/25/2012,7/10/2012,110,15,98,Wednesday,300,NA,280.1354473
7/25/2012,7/11/2012,118,14,110,Wednesday,300,NA,286.5975989
7/25/2012,7/12/2012,125,13,118,Wednesday,300,NA,324.748697
7/25/2012,7/13/2012,132,12,125,Wednesday,300,NA,323.097807
7/25/2012,7/14/2012,134,11,132,Wednesday,300,NA,315.8168197
7/25/2012,7/15/2012,143,10,134,Wednesday,300,NA,302.1902334
7/25/2012,7/16/2012,158,9,143,Wednesday,300,NA,290.1235245
7/25/2012,7/17/2012,184,8,158,Wednesday,300,NA,280.1354473
7/25/2012,7/18/2012,200,7,184,Wednesday,300,358.3975195,286.5975989
7/25/2012,7/19/2012,212,6,200,Wednesday,300,353.8591006,324.748697
7/25/2012,7/20/2012,220,5,212,Wednesday,300,344.1826559,323.097807
7/25/2012,7/21/2012,223,4,220,Wednesday,300,328.1060616,315.8168197
7/25/2012,7/22/2012,227,3,223,Wednesday,300,313.3576311,302.1902334
7/25/2012,7/23/2012,233,2,227,Wednesday,300,300.0469288,290.1235245
7/25/2012,7/24/2012,255,1,233,Wednesday,300,301.0467244,280.1354473
7/25/2012,7/25/2012,300,0,255,Wednesday,300,NA,286.5975989
7/26/2012,6/29/2012,43,27,43,Thursday,226,NA,221.6451663
7/26/2012,6/30/2012,45,26,43,Thursday,226,NA,223.1355569
7/26/2012,7/1/2012,51,25,45,Thursday,226,NA,218.0004096
7/26/2012,7/2/2012,51,24,51,Thursday,226,NA,209.5944306
7/26/2012,7/3/2012,51,23,51,Thursday,226,NA,203.8406029
7/26/2012,7/4/2012,51,22,51,Thursday,226,NA,209.4447824
7/26/2012,7/5/2012,53,21,51,Thursday,226,NA,211.8511828
7/26/2012,7/6/2012,60,20,53,Thursday,226,NA,221.6451663
7/26/2012,7/7/2012,61,19,60,Thursday,226,NA,223.1355569
7/26/2012,7/8/2012,61,18,61,Thursday,226,NA,218.0004096
7/26/2012,7/9/2012,65,17,61,Thursday,226,NA,209.5944306
7/26/2012,7/10/2012,75,16,65,Thursday,226,NA,203.8406029
7/26/2012,7/11/2012,84,15,75,Thursday,226,NA,209.4447824
7/26/2012,7/12/2012,89,14,84,Thursday,226,NA,211.8511828
7/26/2012,7/13/2012,97,13,89,Thursday,226,NA,221.6451663
7/26/2012,7/14/2012,97,12,97,Thursday,226,NA,223.1355569
7/26/2012,7/15/2012,103,11,97,Thursday,226,NA,218.0004096
7/26/2012,7/16/2012,110,10,103,Thursday,226,NA,209.5944306
7/26/2012,7/17/2012,120,9,110,Thursday,226,NA,203.8406029
7/26/2012,7/18/2012,123,8,120,Thursday,226,NA,209.4447824
7/26/2012,7/19/2012,130,7,123,Thursday,226,232.9583877,211.8511828
7/26/2012,7/20/2012,139,6,130,Thursday,226,232.0113914,221.6451663
7/26/2012,7/21/2012,140,5,139,Thursday,226,219.0253265,223.1355569
7/26/2012,7/22/2012,142,4,140,Thursday,226,208.9285235,218.0004096
7/26/2012,7/23/2012,147,3,142,Thursday,226,202.9232237,209.5944306
7/26/2012,7/24/2012,169,2,147,Thursday,226,217.630605,203.8406029
7/26/2012,7/25/2012,181,1,169,Thursday,226,213.6841456,209.4447824
7/26/2012,7/26/2012,226,0,181,Thursday,226,NA,211.8511828
7/27/2012,6/30/2012,27,27,26,Friday,150,NA,141.5734346
7/27/2012,7/1/2012,31,26,27,Friday,150,NA,141.053014
7/27/2012,7/2/2012,31,25,31,Friday,150,NA,135.94674
7/27/2012,7/3/2012,32,24,31,Friday,150,NA,134.1932461
7/27/2012,7/4/2012,32,23,32,Friday,150,NA,133.9173099
7/27/2012,7/5/2012,32,22,32,Friday,150,NA,135.5072342
7/27/2012,7/6/2012,35,21,32,Friday,150,NA,144.3184686
7/27/2012,7/7/2012,35,20,35,Friday,150,NA,141.5734346
7/27/2012,7/8/2012,35,19,35,Friday,150,NA,141.053014
7/27/2012,7/9/2012,36,18,35,Friday,150,NA,135.94674
7/27/2012,7/10/2012,45,17,36,Friday,150,NA,134.1932461
7/27/2012,7/11/2012,47,16,45,Friday,150,NA,133.9173099
7/27/2012,7/12/2012,50,15,47,Friday,150,NA,135.5072342
7/27/2012,7/13/2012,53,14,50,Friday,150,NA,144.3184686
7/27/2012,7/14/2012,53,13,53,Friday,150,NA,141.5734346
7/27/2012,7/15/2012,54,12,53,Friday,150,NA,141.053014
7/27/2012,7/16/2012,55,11,54,Friday,150,NA,135.94674
7/27/2012,7/17/2012,55,10,55,Friday,150,NA,134.1932461
7/27/2012,7/18/2012,57,9,55,Friday,150,NA,133.9173099
7/27/2012,7/19/2012,57,8,57,Friday,150,NA,135.5072342
7/27/2012,7/20/2012,64,7,57,Friday,150,114.6872062,144.3184686
7/27/2012,7/21/2012,64,6,64,Friday,150,106.8253889,141.5734346
7/27/2012,7/22/2012,67,5,64,Friday,150,104.8192634,141.053014
7/27/2012,7/23/2012,73,4,67,Friday,150,107.406917,135.94674
7/27/2012,7/24/2012,81,3,73,Friday,150,111.8148375,134.1932461
7/27/2012,7/25/2012,99,2,81,Friday,150,127.4877509,133.9173099
7/27/2012,7/26/2012,114,1,99,Friday,150,134.5855944,135.5072342
7/27/2012,7/27/2012,150,0,114,Friday,150,NA,144.3184686
7/28/2012,7/1/2012,31,27,27,Saturday,155,NA,171.6605792
7/28/2012,7/2/2012,31,26,31,Saturday,155,NA,165.1548302
7/28/2012,7/3/2012,33,25,31,Saturday,155,NA,162.1226339
7/28/2012,7/4/2012,33,24,33,Saturday,155,NA,160.1288979
7/28/2012,7/5/2012,33,23,33,Saturday,155,NA,168.3591085
7/28/2012,7/6/2012,34,22,33,Saturday,155,NA,174.6562101
7/28/2012,7/7/2012,34,21,34,Saturday,155,NA,183.2244746
7/28/2012,7/8/2012,36,20,34,Saturday,155,NA,171.6605792
7/28/2012,7/9/2012,37,19,36,Saturday,155,NA,165.1548302
7/28/2012,7/10/2012,43,18,37,Saturday,155,NA,162.1226339
7/28/2012,7/11/2012,44,17,43,Saturday,155,NA,160.1288979
7/28/2012,7/12/2012,44,16,44,Saturday,155,NA,168.3591085
7/28/2012,7/13/2012,48,15,44,Saturday,155,NA,174.6562101
7/28/2012,7/14/2012,48,14,48,Saturday,155,NA,183.2244746
7/28/2012,7/15/2012,49,13,48,Saturday,155,NA,171.6605792
7/28/2012,7/16/2012,49,12,49,Saturday,155,NA,165.1548302
7/28/2012,7/17/2012,49,11,49,Saturday,155,NA,162.1226339
7/28/2012,7/18/2012,53,10,49,Saturday,155,NA,160.1288979
7/28/2012,7/19/2012,55,9,53,Saturday,155,NA,168.3591085
7/28/2012,7/20/2012,66,8,55,Saturday,155,NA,174.6562101
7/28/2012,7/21/2012,66,7,66,Saturday,155,118.2711814,183.2244746
7/28/2012,7/22/2012,69,6,66,Saturday,155,115.1711224,171.6605792
7/28/2012,7/23/2012,71,5,69,Saturday,155,111.0771299,165.1548302
